id,ACTION
49788,0.300000
49789,1.000000
49790,0.998000
49791,0.956000
49792,0.346000
49793,0.108000
49794,0.926000
49795,0.998000
49796,0.996000
49797,1.000000
49798,1.000000
49799,0.988000
49800,0.996000
49801,0.994000
49802,0.950000
49803,0.996000
49804,0.856000
49805,0.990000
49806,0.916000
49807,0.990000
49808,1.000000
49809,0.998000
49810,0.998000
49811,0.908000
49812,0.990000
49813,0.934000
49814,0.998000
49815,1.000000
49816,0.998000
49817,0.984000
49818,0.936000
49819,0.890000
49820,0.990000
49821,0.998000
49822,0.842000
49823,0.974000
49824,0.918000
49825,1.000000
49826,0.992000
49827,0.996000
49828,1.000000
49829,0.968000
49830,0.998000
49831,0.996000
49832,1.000000
49833,1.000000
49834,0.862000
49835,1.000000
49836,0.998000
49837,0.990000
49838,0.992000
49839,0.992000
49840,0.996000
49841,0.310000
49842,0.982000
49843,0.942000
49844,0.976000
49845,1.000000
49846,0.996000
49847,1.000000
49848,0.990000
49849,1.000000
49850,0.998000
49851,0.960000
49852,0.998000
49853,0.984000
49854,0.998000
49855,0.952000
49856,0.996000
49857,0.984000
49858,0.904000
49859,0.906000
49860,0.768000
49861,0.882000
49862,0.960000
49863,0.944000
49864,1.000000
49865,1.000000
49866,1.000000
49867,0.988000
49868,0.580000
49869,1.000000
49870,0.998000
49871,1.000000
49872,1.000000
49873,0.990000
49874,0.998000
49875,0.948000
49876,0.992000
49877,0.994000
49878,0.298000
49879,0.974000
49880,0.636000
49881,0.586000
49882,0.994000
49883,0.970000
49884,0.724000
49885,0.994000
49886,0.984000
49887,0.318000
49888,0.670000
49889,0.978000
49890,0.990000
49891,1.000000
49892,1.000000
49893,0.992000
49894,0.474000
49895,0.998000
49896,0.794000
49897,0.976000
49898,0.992000
49899,0.996000
49900,1.000000
49901,0.998000
49902,0.988000
49903,0.996000
49904,0.986000
49905,0.354000
49906,0.982000
49907,0.968000
49908,0.860000
49909,0.576000
49910,0.862000
49911,0.882000
49912,0.992000
49913,0.850000
49914,1.000000
49915,0.990000
49916,1.000000
49917,0.998000
49918,0.994000
49919,0.936000
49920,0.992000
49921,1.000000
49922,1.000000
49923,1.000000
49924,0.952000
49925,0.978000
49926,0.992000
49927,0.278000
49928,0.994000
49929,0.996000
49930,0.990000
49931,0.982000
49932,0.798000
49933,0.180000
49934,0.990000
49935,0.982000
49936,0.992000
49937,1.000000
49938,0.998000
49939,0.996000
49940,0.916000
49941,0.994000
49942,0.994000
49943,0.934000
49944,0.996000
49945,0.538000
49946,0.984000
49947,0.930000
49948,0.974000
49949,0.998000
49950,0.922000
49951,0.992000
49952,1.000000
49953,0.786000
49954,0.970000
49955,0.996000
49956,0.998000
49957,0.962000
49958,0.538000
49959,0.168000
49960,1.000000
49961,0.990000
49962,0.998000
49963,0.968000
49964,0.994000
49965,0.934000
49966,0.884000
49967,0.960000
49968,1.000000
49969,0.998000
49970,1.000000
49971,0.974000
49972,0.986000
49973,0.998000
49974,0.994000
49975,1.000000
49976,0.930000
49977,0.862000
49978,0.970000
49979,1.000000
49980,0.996000
49981,1.000000
49982,0.978000
49983,0.996000
49984,0.998000
49985,0.970000
49986,1.000000
49987,1.000000
49988,0.950000
49989,1.000000
49990,0.968000
49991,0.962000
49992,0.996000
49993,0.938000
49994,0.234000
49995,1.000000
49996,0.994000
49997,0.992000
49998,0.930000
49999,0.998000
50000,0.558000
50001,0.996000
50002,1.000000
50003,0.812000
50004,0.996000
50005,0.996000
50006,1.000000
50007,1.000000
50008,0.972000
50009,0.976000
50010,1.000000
50011,1.000000
50012,0.696000
50013,0.952000
50014,0.720000
50015,0.996000
50016,0.970000
50017,0.850000
50018,0.990000
50019,0.984000
50020,0.966000
50021,1.000000
50022,1.000000
50023,0.986000
50024,0.994000
50025,0.998000
50026,0.986000
50027,0.998000
50028,0.994000
50029,0.810000
50030,0.994000
50031,1.000000
50032,0.996000
50033,0.946000
50034,0.992000
50035,0.970000
50036,0.828000
50037,0.328000
50038,0.992000
50039,0.996000
50040,0.994000
50041,1.000000
50042,0.958000
50043,0.984000
50044,1.000000
50045,0.956000
50046,0.998000
50047,0.874000
50048,0.960000
50049,0.990000
50050,0.994000
50051,0.932000
50052,0.986000
50053,0.996000
50054,1.000000
50055,0.046000
50056,0.996000
50057,0.962000
50058,0.994000
50059,0.770000
50060,0.936000
50061,0.962000
50062,0.796000
50063,0.964000
50064,0.952000
50065,0.982000
50066,0.998000
50067,0.994000
50068,0.980000
50069,0.900000
50070,0.992000
50071,0.980000
50072,1.000000
50073,0.368000
50074,1.000000
50075,0.994000
50076,0.974000
50077,0.928000
50078,0.974000
50079,1.000000
50080,1.000000
50081,1.000000
50082,0.942000
50083,1.000000
50084,0.992000
50085,0.988000
50086,0.892000
50087,0.950000
50088,0.998000
50089,0.988000
50090,0.988000
50091,1.000000
50092,0.994000
50093,1.000000
50094,0.994000
50095,0.956000
50096,1.000000
50097,0.964000
50098,0.998000
50099,1.000000
50100,0.954000
50101,0.992000
50102,0.840000
50103,1.000000
50104,0.994000
50105,0.994000
50106,0.940000
50107,0.996000
50108,0.990000
50109,0.998000
50110,0.998000
50111,0.990000
50112,0.994000
50113,0.952000
50114,0.998000
50115,0.992000
50116,0.956000
50117,0.812000
50118,1.000000
50119,1.000000
50120,1.000000
50121,0.998000
50122,0.822000
50123,1.000000
50124,0.994000
50125,0.962000
50126,0.982000
50127,0.976000
50128,0.276000
50129,1.000000
50130,0.984000
50131,1.000000
50132,1.000000
50133,0.948000
50134,0.990000
50135,0.990000
50136,1.000000
50137,0.998000
50138,0.960000
50139,0.996000
50140,0.820000
50141,1.000000
50142,0.986000
50143,0.632000
50144,0.998000
50145,0.990000
50146,0.986000
50147,0.974000
50148,1.000000
50149,0.996000
50150,1.000000
50151,1.000000
50152,0.964000
50153,0.998000
50154,0.978000
50155,1.000000
50156,0.978000
50157,1.000000
50158,0.974000
50159,0.938000
50160,0.998000
50161,0.996000
50162,0.988000
50163,0.998000
50164,0.986000
50165,1.000000
50166,1.000000
50167,0.314000
50168,0.928000
50169,0.852000
50170,0.994000
50171,0.608000
50172,0.998000
50173,1.000000
50174,0.988000
50175,1.000000
50176,0.718000
50177,1.000000
50178,0.996000
50179,0.964000
50180,0.996000
50181,1.000000
50182,1.000000
50183,0.998000
50184,0.972000
50185,0.798000
50186,1.000000
50187,0.992000
50188,0.912000
50189,0.968000
50190,0.986000
50191,0.968000
50192,1.000000
50193,0.980000
50194,0.996000
50195,0.998000
50196,0.990000
50197,0.956000
50198,0.688000
50199,0.396000
50200,0.990000
50201,0.992000
50202,1.000000
50203,1.000000
50204,0.958000
50205,0.816000
50206,1.000000
50207,0.984000
50208,0.996000
50209,0.858000
50210,1.000000
50211,0.994000
50212,0.994000
50213,1.000000
50214,0.992000
50215,0.088000
50216,0.992000
50217,1.000000
50218,0.980000
50219,0.982000
50220,0.948000
50221,0.842000
50222,0.896000
50223,1.000000
50224,1.000000
50225,0.874000
50226,0.988000
50227,0.910000
50228,1.000000
50229,0.792000
50230,0.974000
50231,0.998000
50232,0.998000
50233,0.900000
50234,0.424000
50235,0.996000
50236,0.914000
50237,0.998000
50238,0.706000
50239,1.000000
50240,0.970000
50241,1.000000
50242,0.968000
50243,1.000000
50244,0.982000
50245,0.966000
50246,1.000000
50247,1.000000
50248,0.996000
50249,0.994000
50250,0.988000
50251,1.000000
50252,0.978000
50253,0.974000
50254,0.996000
50255,0.924000
50256,0.402000
50257,0.824000
50258,1.000000
50259,0.990000
50260,0.996000
50261,0.974000
50262,0.970000
50263,0.978000
50264,0.982000
50265,0.932000
50266,0.988000
50267,0.938000
50268,0.992000
50269,0.594000
50270,1.000000
50271,1.000000
50272,0.984000
50273,1.000000
50274,0.978000
50275,0.990000
50276,0.998000
50277,0.990000
50278,0.996000
50279,0.988000
50280,0.982000
50281,0.988000
50282,0.220000
50283,0.128000
50284,1.000000
50285,1.000000
50286,1.000000
50287,0.990000
50288,1.000000
50289,0.986000
50290,0.940000
50291,1.000000
50292,0.984000
50293,1.000000
50294,1.000000
50295,1.000000
50296,0.986000
50297,0.994000
50298,1.000000
50299,0.970000
50300,0.984000
50301,0.996000
50302,0.998000
50303,0.996000
50304,0.990000
50305,0.896000
50306,0.198000
50307,0.924000
50308,0.660000
50309,0.948000
50310,0.998000
50311,1.000000
50312,1.000000
50313,0.992000
50314,0.994000
50315,0.616000
50316,0.840000
50317,0.992000
50318,0.988000
50319,1.000000
50320,0.906000
50321,0.996000
50322,0.984000
50323,0.976000
50324,0.986000
50325,0.998000
50326,0.932000
50327,0.950000
50328,0.076000
50329,0.982000
50330,1.000000
50331,0.994000
50332,0.994000
50333,0.978000
50334,0.994000
50335,0.994000
50336,1.000000
50337,0.990000
50338,0.962000
50339,1.000000
50340,0.998000
50341,0.508000
50342,0.996000
50343,0.998000
50344,1.000000
50345,0.952000
50346,0.978000
50347,0.828000
50348,0.998000
50349,0.714000
50350,0.986000
50351,0.808000
50352,1.000000
50353,0.956000
50354,0.964000
50355,0.938000
50356,0.992000
50357,0.950000
50358,1.000000
50359,0.890000
50360,0.894000
50361,0.596000
50362,0.996000
50363,0.016000
50364,0.898000
50365,0.984000
50366,0.846000
50367,0.970000
50368,0.988000
50369,1.000000
50370,0.988000
50371,1.000000
50372,0.988000
50373,0.998000
50374,0.966000
50375,0.930000
50376,1.000000
50377,1.000000
50378,0.988000
50379,0.992000
50380,0.998000
50381,0.914000
50382,0.930000
50383,0.998000
50384,0.996000
50385,1.000000
50386,0.994000
50387,0.964000
50388,0.982000
50389,0.984000
50390,0.994000
50391,1.000000
50392,0.998000
50393,0.972000
50394,0.994000
50395,0.900000
50396,0.972000
50397,0.976000
50398,0.998000
50399,0.978000
50400,0.998000
50401,0.992000
50402,0.998000
50403,0.976000
50404,0.920000
50405,0.944000
50406,0.886000
50407,0.998000
50408,0.984000
50409,0.946000
50410,0.910000
50411,0.572000
50412,0.998000
50413,0.994000
50414,0.202000
50415,0.974000
50416,1.000000
50417,0.956000
50418,0.944000
50419,1.000000
50420,0.996000
50421,0.990000
50422,0.884000
50423,0.966000
50424,0.952000
50425,0.872000
50426,1.000000
50427,0.998000
50428,0.988000
50429,0.948000
50430,0.998000
50431,0.838000
50432,0.996000
50433,0.992000
50434,1.000000
50435,0.946000
50436,0.992000
50437,0.996000
50438,1.000000
50439,0.974000
50440,0.992000
50441,0.998000
50442,0.960000
50443,0.992000
50444,1.000000
50445,0.978000
50446,0.996000
50447,0.974000
50448,0.990000
50449,1.000000
50450,0.998000
50451,1.000000
50452,0.994000
50453,0.994000
50454,0.840000
50455,0.966000
50456,0.966000
50457,1.000000
50458,0.998000
50459,0.986000
50460,0.774000
50461,0.900000
50462,0.998000
50463,0.772000
50464,0.966000
50465,0.930000
50466,1.000000
50467,0.888000
50468,1.000000
50469,0.948000
50470,0.994000
50471,1.000000
50472,0.996000
50473,0.990000
50474,1.000000
50475,0.732000
50476,0.992000
50477,1.000000
50478,0.998000
50479,0.966000
50480,0.996000
50481,1.000000
50482,0.974000
50483,0.956000
50484,1.000000
50485,0.902000
50486,1.000000
50487,0.964000
50488,0.998000
50489,1.000000
50490,0.986000
50491,0.998000
50492,1.000000
50493,0.990000
50494,0.976000
50495,0.558000
50496,0.998000
50497,0.994000
50498,0.966000
50499,1.000000
50500,0.998000
50501,0.998000
50502,0.934000
50503,1.000000
50504,0.996000
50505,0.910000
50506,1.000000
50507,0.972000
50508,0.996000
50509,0.928000
50510,0.968000
50511,0.998000
50512,1.000000
50513,0.968000
50514,0.996000
50515,0.968000
50516,0.998000
50517,0.996000
50518,0.988000
50519,0.748000
50520,0.952000
50521,1.000000
50522,0.928000
50523,0.846000
50524,0.976000
50525,0.970000
50526,0.992000
50527,0.770000
50528,1.000000
50529,0.978000
50530,0.998000
50531,1.000000
50532,0.970000
50533,1.000000
50534,0.996000
50535,1.000000
50536,0.968000
50537,0.998000
50538,0.996000
50539,0.886000
50540,0.960000
50541,0.964000
50542,0.996000
50543,0.996000
50544,0.724000
50545,1.000000
50546,0.914000
50547,0.986000
50548,0.952000
50549,0.944000
50550,1.000000
50551,0.986000
50552,0.994000
50553,0.994000
50554,0.990000
50555,0.996000
50556,0.996000
50557,1.000000
50558,0.994000
50559,0.966000
50560,0.990000
50561,0.948000
50562,0.994000
50563,0.994000
50564,1.000000
50565,0.990000
50566,0.976000
50567,0.996000
50568,0.998000
50569,0.998000
50570,0.986000
50571,1.000000
50572,0.984000
50573,0.994000
50574,0.996000
50575,0.992000
50576,0.932000
50577,0.980000
50578,0.986000
50579,0.994000
50580,0.996000
50581,0.950000
50582,0.930000
50583,0.990000
50584,0.964000
50585,0.988000
50586,0.998000
50587,0.862000
50588,1.000000
50589,0.992000
50590,0.960000
50591,0.990000
50592,0.994000
50593,0.998000
50594,0.992000
50595,0.992000
50596,0.994000
50597,0.986000
50598,0.924000
50599,0.982000
50600,0.966000
50601,0.996000
50602,0.920000
50603,0.994000
50604,1.000000
50605,1.000000
50606,0.994000
50607,0.948000
50608,0.992000
50609,0.874000
50610,0.626000
50611,0.996000
50612,0.996000
50613,0.978000
50614,1.000000
50615,0.996000
50616,0.984000
50617,0.992000
50618,0.926000
50619,0.996000
50620,0.996000
50621,1.000000
50622,1.000000
50623,0.998000
50624,0.982000
50625,1.000000
50626,0.634000
50627,0.994000
50628,0.852000
50629,0.996000
50630,0.986000
50631,0.936000
50632,0.940000
50633,0.994000
50634,0.676000
50635,0.934000
50636,0.992000
50637,0.986000
50638,0.976000
50639,0.930000
50640,0.980000
50641,0.870000
50642,0.816000
50643,0.934000
50644,0.988000
50645,1.000000
50646,0.998000
50647,0.966000
50648,0.968000
50649,0.962000
50650,0.992000
50651,1.000000
50652,0.964000
50653,1.000000
50654,0.994000
50655,0.988000
50656,0.968000
50657,0.994000
50658,0.994000
50659,1.000000
50660,0.538000
50661,0.862000
50662,0.260000
50663,0.758000
50664,0.994000
50665,0.504000
50666,1.000000
50667,0.998000
50668,0.998000
50669,1.000000
50670,1.000000
50671,1.000000
50672,0.954000
50673,0.996000
50674,0.976000
50675,0.956000
50676,0.918000
50677,0.110000
50678,0.972000
50679,0.976000
50680,0.968000
50681,0.922000
50682,0.986000
50683,0.992000
50684,0.998000
50685,0.998000
50686,0.948000
50687,1.000000
50688,0.966000
50689,0.998000
50690,0.992000
50691,0.998000
50692,0.920000
50693,0.684000
50694,0.986000
50695,0.998000
50696,0.900000
50697,0.992000
50698,0.860000
50699,0.990000
50700,0.958000
50701,0.980000
50702,0.986000
50703,1.000000
50704,0.996000
50705,0.998000
50706,1.000000
50707,0.996000
50708,0.980000
50709,0.848000
50710,0.928000
50711,0.260000
50712,0.980000
50713,0.984000
50714,0.998000
50715,0.992000
50716,0.790000
50717,1.000000
50718,0.982000
50719,0.924000
50720,0.940000
50721,0.904000
50722,0.980000
50723,1.000000
50724,0.750000
50725,0.978000
50726,0.990000
50727,0.994000
50728,0.942000
50729,0.986000
50730,0.998000
50731,1.000000
50732,0.968000
50733,0.996000
50734,0.996000
50735,0.994000
50736,1.000000
50737,0.996000
50738,0.972000
50739,0.998000
50740,0.882000
50741,0.960000
50742,0.984000
50743,1.000000
50744,0.964000
50745,0.988000
50746,0.998000
50747,0.990000
50748,1.000000
50749,0.982000
50750,0.986000
50751,0.828000
50752,0.982000
50753,0.974000
50754,1.000000
50755,0.978000
50756,0.992000
50757,0.828000
50758,0.998000
50759,0.992000
50760,0.994000
50761,0.986000
50762,1.000000
50763,0.744000
50764,0.914000
50765,1.000000
50766,1.000000
50767,0.988000
50768,0.990000
50769,0.980000
50770,0.998000
50771,0.990000
50772,0.994000
50773,0.996000
50774,0.992000
50775,0.820000
50776,1.000000
50777,0.386000
50778,0.998000
50779,0.986000
50780,0.932000
50781,0.758000
50782,1.000000
50783,0.136000
50784,0.968000
50785,0.998000
50786,0.966000
50787,0.968000
50788,1.000000
50789,0.924000
50790,0.802000
50791,0.986000
50792,0.998000
50793,1.000000
50794,1.000000
50795,0.720000
50796,0.982000
50797,0.448000
50798,0.998000
50799,0.998000
50800,0.982000
50801,1.000000
50802,0.986000
50803,0.820000
50804,0.990000
50805,0.880000
50806,0.994000
50807,1.000000
50808,0.470000
50809,0.996000
50810,0.832000
50811,0.960000
50812,1.000000
50813,0.998000
50814,1.000000
50815,0.840000
50816,0.022000
50817,0.800000
50818,0.992000
50819,0.998000
50820,0.998000
50821,0.998000
50822,0.996000
50823,0.962000
50824,0.690000
50825,0.994000
50826,0.998000
50827,1.000000
50828,0.964000
50829,0.986000
50830,0.992000
50831,0.986000
50832,1.000000
50833,0.996000
50834,1.000000
50835,0.978000
50836,0.670000
50837,1.000000
50838,0.972000
50839,1.000000
50840,0.992000
50841,0.982000
50842,1.000000
50843,1.000000
50844,0.874000
50845,0.934000
50846,0.996000
50847,1.000000
50848,0.998000
50849,0.998000
50850,0.990000
50851,0.998000
50852,1.000000
50853,0.976000
50854,0.996000
50855,0.986000
50856,0.950000
50857,1.000000
50858,0.998000
50859,0.994000
50860,0.992000
50861,1.000000
50862,0.994000
50863,0.974000
50864,1.000000
50865,0.998000
50866,0.964000
50867,0.988000
50868,0.998000
50869,1.000000
50870,0.998000
50871,0.992000
50872,0.988000
50873,0.932000
50874,0.984000
50875,0.462000
50876,0.994000
50877,1.000000
50878,0.990000
50879,0.988000
50880,0.956000
50881,0.996000
50882,1.000000
50883,0.992000
50884,0.988000
50885,1.000000
50886,0.986000
50887,0.998000
50888,1.000000
50889,0.998000
50890,0.980000
50891,0.988000
50892,0.996000
50893,0.996000
50894,1.000000
50895,0.760000
50896,0.078000
50897,0.998000
50898,1.000000
50899,0.988000
50900,0.418000
50901,0.904000
50902,0.970000
50903,0.978000
50904,0.998000
50905,0.998000
50906,1.000000
50907,0.988000
50908,0.390000
50909,0.756000
50910,0.970000
50911,0.988000
50912,0.992000
50913,0.984000
50914,0.986000
50915,0.996000
50916,1.000000
50917,0.154000
50918,0.996000
50919,0.988000
50920,0.978000
50921,1.000000
50922,1.000000
50923,0.710000
50924,0.828000
50925,0.996000
50926,0.954000
50927,0.990000
50928,0.980000
50929,0.880000
50930,1.000000
50931,0.978000
50932,0.980000
50933,0.392000
50934,0.970000
50935,0.418000
50936,0.874000
50937,0.998000
50938,1.000000
50939,0.212000
50940,0.968000
50941,0.444000
50942,0.992000
50943,0.994000
50944,0.966000
50945,0.970000
50946,1.000000
50947,1.000000
50948,0.978000
50949,0.774000
50950,0.988000
50951,0.976000
50952,1.000000
50953,0.988000
50954,0.998000
50955,1.000000
50956,0.414000
50957,0.864000
50958,0.972000
50959,0.984000
50960,0.986000
50961,0.972000
50962,0.938000
50963,1.000000
50964,0.972000
50965,1.000000
50966,0.990000
50967,1.000000
50968,0.948000
50969,0.764000
50970,0.994000
50971,0.946000
50972,0.988000
50973,1.000000
50974,0.974000
50975,1.000000
50976,1.000000
50977,0.980000
50978,0.924000
50979,0.988000
50980,0.976000
50981,0.998000
50982,0.994000
50983,0.788000
50984,0.976000
50985,0.996000
50986,0.990000
50987,0.976000
50988,0.994000
50989,0.980000
50990,1.000000
50991,0.958000
50992,0.990000
50993,0.852000
50994,0.902000
50995,1.000000
50996,0.926000
50997,0.996000
50998,0.986000
50999,0.984000
51000,0.964000
51001,0.982000
51002,0.902000
51003,0.996000
51004,0.990000
51005,0.994000
51006,0.974000
51007,0.998000
51008,0.992000
51009,0.968000
51010,0.776000
51011,0.232000
51012,0.874000
51013,0.982000
51014,0.994000
51015,1.000000
51016,0.838000
51017,1.000000
51018,1.000000
51019,0.994000
51020,0.986000
51021,0.986000
51022,0.966000
51023,0.998000
51024,0.800000
51025,0.934000
51026,0.978000
51027,0.980000
51028,1.000000
51029,0.994000
51030,0.984000
51031,0.946000
51032,0.988000
51033,0.994000
51034,1.000000
51035,0.998000
51036,0.964000
51037,0.998000
51038,1.000000
51039,0.988000
51040,0.718000
51041,0.786000
51042,0.462000
51043,1.000000
51044,0.988000
51045,0.960000
51046,0.996000
51047,0.990000
51048,0.986000
51049,0.996000
51050,1.000000
51051,0.962000
51052,0.988000
51053,0.978000
51054,0.982000
51055,1.000000
51056,0.992000
51057,0.994000
51058,0.920000
51059,0.990000
51060,0.832000
51061,0.914000
51062,0.996000
51063,0.998000
51064,0.994000
51065,0.994000
51066,1.000000
51067,0.930000
51068,0.962000
51069,1.000000
51070,0.978000
51071,0.938000
51072,0.994000
51073,0.990000
51074,0.990000
51075,0.998000
51076,0.990000
51077,1.000000
51078,1.000000
51079,0.524000
51080,0.996000
51081,0.898000
51082,1.000000
51083,0.994000
51084,0.996000
51085,0.986000
51086,0.998000
51087,1.000000
51088,0.990000
51089,1.000000
51090,0.682000
51091,0.976000
51092,0.998000
51093,0.740000
51094,0.914000
51095,0.986000
51096,0.996000
51097,1.000000
51098,0.692000
51099,0.196000
51100,0.226000
51101,0.930000
51102,1.000000
51103,0.986000
51104,0.986000
51105,1.000000
51106,0.984000
51107,0.982000
51108,0.986000
51109,0.948000
51110,0.988000
51111,0.996000
51112,0.994000
51113,0.900000
51114,0.994000
51115,0.972000
51116,0.998000
51117,0.994000
51118,0.810000
51119,0.706000
51120,0.994000
51121,0.994000
51122,0.904000
51123,0.996000
51124,0.970000
51125,0.980000
51126,0.976000
51127,1.000000
51128,1.000000
51129,0.998000
51130,0.892000
51131,0.976000
51132,1.000000
51133,0.992000
51134,0.982000
51135,0.994000
51136,1.000000
51137,0.990000
51138,0.988000
51139,0.986000
51140,1.000000
51141,0.996000
51142,1.000000
51143,1.000000
51144,0.990000
51145,0.986000
51146,0.988000
51147,1.000000
51148,1.000000
51149,0.982000
51150,0.996000
51151,0.952000
51152,0.204000
51153,0.996000
51154,0.986000
51155,0.996000
51156,1.000000
51157,0.982000
51158,0.994000
51159,1.000000
51160,0.998000
51161,1.000000
51162,0.628000
51163,0.876000
51164,0.984000
51165,1.000000
51166,0.996000
51167,0.982000
51168,0.908000
51169,0.998000
51170,0.996000
51171,0.996000
51172,0.994000
51173,0.978000
51174,0.512000
51175,0.958000
51176,0.992000
51177,1.000000
51178,1.000000
51179,0.998000
51180,0.996000
51181,0.982000
51182,1.000000
51183,0.992000
51184,0.994000
51185,0.990000
51186,0.954000
51187,1.000000
51188,0.960000
51189,0.992000
51190,0.378000
51191,0.904000
51192,0.994000
51193,1.000000
51194,0.950000
51195,1.000000
51196,1.000000
51197,0.894000
51198,0.914000
51199,1.000000
51200,0.998000
51201,1.000000
51202,0.998000
51203,0.996000
51204,1.000000
51205,0.972000
51206,1.000000
51207,0.972000
51208,0.942000
51209,0.996000
51210,0.976000
51211,0.918000
51212,0.896000
51213,0.682000
51214,1.000000
51215,1.000000
51216,0.996000
51217,0.978000
51218,0.990000
51219,0.954000
51220,1.000000
51221,1.000000
51222,0.998000
51223,0.998000
51224,0.886000
51225,0.778000
51226,1.000000
51227,0.970000
51228,1.000000
51229,0.998000
51230,0.972000
51231,0.972000
51232,1.000000
51233,0.988000
51234,0.626000
51235,0.998000
51236,0.960000
51237,0.992000
51238,0.802000
51239,1.000000
51240,0.938000
51241,0.538000
51242,0.224000
51243,0.996000
51244,0.724000
51245,0.432000
51246,0.996000
51247,0.996000
51248,0.646000
51249,0.982000
51250,1.000000
51251,0.980000
51252,0.998000
51253,0.932000
51254,0.904000
51255,0.958000
51256,0.848000
51257,0.998000
51258,1.000000
51259,0.958000
51260,0.994000
51261,0.998000
51262,0.984000
51263,0.972000
51264,0.996000
51265,0.996000
51266,0.986000
51267,0.944000
51268,0.888000
51269,0.970000
51270,0.420000
51271,0.996000
51272,0.986000
51273,0.988000
51274,0.988000
51275,1.000000
51276,1.000000
51277,0.984000
51278,0.942000
51279,0.988000
51280,0.998000
51281,0.824000
51282,0.958000
51283,0.900000
51284,0.982000
51285,0.870000
51286,0.958000
51287,0.992000
51288,0.926000
51289,0.998000
51290,0.992000
51291,0.698000
51292,0.998000
51293,0.996000
51294,0.942000
51295,0.998000
51296,0.988000
51297,0.996000
51298,0.980000
51299,1.000000
51300,1.000000
51301,0.970000
51302,0.998000
51303,0.998000
51304,0.996000
51305,0.994000
51306,0.964000
51307,0.628000
51308,0.992000
51309,0.974000
51310,0.984000
51311,1.000000
51312,0.998000
51313,1.000000
51314,0.986000
51315,0.976000
51316,1.000000
51317,0.990000
51318,0.990000
51319,1.000000
51320,0.962000
51321,0.910000
51322,1.000000
51323,0.986000
51324,0.988000
51325,0.908000
51326,0.982000
51327,0.996000
51328,0.996000
51329,0.968000
51330,0.982000
51331,1.000000
51332,1.000000
51333,0.958000
51334,1.000000
51335,1.000000
51336,1.000000
51337,0.984000
51338,0.974000
51339,1.000000
51340,0.968000
51341,1.000000
51342,0.976000
51343,0.998000
51344,1.000000
51345,0.896000
51346,0.986000
51347,0.998000
51348,0.990000
51349,0.980000
51350,0.978000
51351,0.992000
51352,0.834000
51353,0.994000
51354,1.000000
51355,0.994000
51356,0.996000
51357,0.984000
51358,0.998000
51359,0.856000
51360,1.000000
51361,0.992000
51362,0.988000
51363,1.000000
51364,0.986000
51365,0.998000
51366,0.998000
51367,0.966000
51368,1.000000
51369,0.964000
51370,1.000000
51371,0.992000
51372,0.190000
51373,0.700000
51374,0.722000
51375,0.874000
51376,0.002000
51377,0.986000
51378,0.992000
51379,0.992000
51380,0.872000
51381,0.992000
51382,0.980000
51383,1.000000
51384,0.990000
51385,0.998000
51386,0.994000
51387,0.006000
51388,0.996000
51389,0.994000
51390,1.000000
51391,0.986000
51392,0.986000
51393,0.994000
51394,0.876000
51395,0.758000
51396,1.000000
51397,0.984000
51398,0.988000
51399,0.992000
51400,0.998000
51401,0.998000
51402,0.996000
51403,0.980000
51404,0.992000
51405,0.658000
51406,0.942000
51407,0.232000
51408,1.000000
51409,0.030000
51410,0.916000
51411,0.140000
51412,1.000000
51413,0.982000
51414,0.808000
51415,0.910000
51416,1.000000
51417,0.994000
51418,0.984000
51419,0.956000
51420,0.994000
51421,0.998000
51422,0.998000
51423,0.994000
51424,1.000000
51425,0.956000
51426,1.000000
51427,0.704000
51428,0.994000
51429,0.996000
51430,1.000000
51431,0.996000
51432,0.998000
51433,0.976000
51434,0.992000
51435,0.980000
51436,0.984000
51437,0.994000
51438,0.994000
51439,1.000000
51440,0.976000
51441,0.998000
51442,0.996000
51443,0.998000
51444,0.998000
51445,0.998000
51446,1.000000
51447,0.994000
51448,0.964000
51449,1.000000
51450,0.640000
51451,1.000000
51452,0.992000
51453,1.000000
51454,0.964000
51455,0.956000
51456,0.994000
51457,0.990000
51458,0.966000
51459,1.000000
51460,0.996000
51461,0.982000
51462,1.000000
51463,0.960000
51464,1.000000
51465,0.730000
51466,0.996000
51467,0.994000
51468,0.998000
51469,0.932000
51470,0.974000
51471,0.932000
51472,0.986000
51473,0.998000
51474,0.986000
51475,0.908000
51476,0.972000
51477,0.984000
51478,0.970000
51479,0.970000
51480,0.910000
51481,0.952000
51482,0.956000
51483,0.998000
51484,0.970000
51485,0.834000
51486,0.976000
51487,1.000000
51488,0.370000
51489,0.998000
51490,0.994000
51491,0.986000
51492,0.984000
51493,0.986000
51494,0.852000
51495,1.000000
51496,0.998000
51497,0.998000
51498,0.940000
51499,0.086000
51500,0.994000
51501,0.920000
51502,0.848000
51503,1.000000
51504,0.998000
51505,0.810000
51506,0.954000
51507,1.000000
51508,0.982000
51509,0.998000
51510,0.998000
51511,0.986000
51512,0.962000
51513,0.980000
51514,0.960000
51515,0.994000
51516,0.996000
51517,0.992000
51518,0.368000
51519,0.966000
51520,0.992000
51521,0.984000
51522,0.628000
51523,0.646000
51524,1.000000
51525,0.870000
51526,0.898000
51527,0.954000
51528,0.966000
51529,0.976000
51530,0.922000
51531,0.998000
51532,1.000000
51533,0.996000
51534,0.990000
51535,0.896000
51536,0.972000
