id,ACTION
53049,0.913438
53050,0.985231
53051,0.955940
53052,0.928811
53053,0.986778
53054,0.976841
53055,0.914399
53056,0.909075
53057,0.061352
53058,0.339897
53059,0.998539
53060,0.776547
53061,0.997384
53062,0.953223
53063,0.987598
53064,0.995455
53065,0.983066
53066,0.997982
53067,0.519645
53068,0.989538
53069,0.992594
53070,0.990633
53071,0.998929
53072,0.999205
53073,0.996108
53074,0.989592
53075,0.983758
53076,0.998587
53077,0.991032
53078,0.998695
53079,0.986354
53080,0.735801
53081,0.899149
53082,0.998227
53083,0.993337
53084,0.987376
53085,0.976395
53086,0.981767
53087,0.949139
53088,0.982717
53089,0.560034
53090,0.998076
53091,0.987664
53092,0.978816
53093,0.997345
53094,0.992780
53095,0.971678
53096,0.906870
53097,0.992513
53098,0.324408
53099,0.984879
53100,0.990446
53101,0.996294
53102,0.981135
53103,0.998433
53104,0.920219
53105,0.965036
53106,0.912823
53107,0.996744
53108,0.994857
53109,0.992265
53110,0.997183
53111,0.987545
53112,0.825466
53113,0.997682
53114,0.974893
53115,0.996444
53116,0.528130
53117,0.998667
53118,0.996971
53119,0.989070
53120,0.987799
53121,0.990573
53122,0.994923
53123,0.991509
53124,0.998679
53125,0.997644
53126,0.996374
53127,0.613408
53128,0.998235
53129,0.995175
53130,0.995144
53131,0.996891
53132,0.609923
53133,0.983221
53134,0.913452
53135,0.999774
53136,0.328967
53137,0.997883
53138,0.991843
53139,0.993422
53140,0.985868
53141,0.994690
53142,0.984085
53143,0.999111
53144,0.879683
53145,0.995227
53146,0.995730
53147,0.999899
53148,0.977440
53149,0.999658
53150,0.995064
53151,0.997303
53152,0.976548
53153,0.999556
53154,0.991463
53155,0.533562
53156,0.971235
53157,0.971672
53158,0.996320
53159,0.955928
53160,0.999507
53161,0.976515
53162,0.993423
53163,0.998710
53164,0.807575
53165,0.925570
53166,0.997432
53167,0.983485
53168,0.989367
53169,0.970222
53170,0.998876
53171,0.998089
53172,0.998498
53173,0.978339
53174,0.992484
53175,0.997655
53176,0.988375
53177,0.996417
53178,0.602219
53179,0.945462
53180,0.998380
53181,0.990530
53182,0.975078
53183,0.990990
53184,0.995395
53185,0.971714
53186,0.994257
53187,0.995733
53188,0.684215
53189,0.906352
53190,0.950733
53191,0.941846
53192,0.981674
53193,0.941218
53194,0.971768
53195,0.817310
53196,0.957455
53197,0.995649
53198,0.926166
53199,0.999197
53200,0.972591
53201,0.996040
53202,0.991883
53203,0.990047
53204,0.993304
53205,0.991998
53206,0.943553
53207,0.982214
53208,0.994185
53209,0.990615
53210,0.999893
53211,0.995837
53212,0.984492
53213,0.909210
53214,0.999336
53215,0.986238
53216,0.804833
53217,0.996923
53218,0.992664
53219,0.996768
53220,0.993779
53221,0.998342
53222,0.985921
53223,0.997572
53224,0.988135
53225,0.984542
53226,0.995583
53227,0.976045
53228,0.990303
53229,0.950862
53230,0.990127
53231,0.999801
53232,0.968323
53233,0.995538
53234,0.989617
53235,0.995834
53236,0.989020
53237,0.142324
53238,0.982028
53239,0.999089
53240,0.981651
53241,0.995606
53242,0.985142
53243,0.975334
53244,0.995313
53245,0.991409
53246,0.999659
53247,0.997354
53248,0.346054
53249,0.959206
53250,0.974854
53251,0.991162
53252,0.337977
53253,0.961161
53254,0.967893
53255,0.996531
53256,0.993479
53257,0.885223
53258,0.987663
53259,0.991988
53260,0.962576
53261,0.982473
53262,0.995938
53263,0.993430
53264,0.984161
53265,0.898393
53266,0.920965
53267,0.993508
53268,0.998716
53269,0.997928
53270,0.997831
53271,0.920849
53272,0.939551
53273,0.673521
53274,0.952243
53275,0.991838
53276,0.990719
53277,0.991048
53278,0.997562
53279,0.981444
53280,0.933850
53281,0.983738
53282,0.998770
53283,0.999680
53284,0.997326
53285,0.989165
53286,0.981343
53287,0.998890
53288,0.994826
53289,0.811695
53290,0.994115
53291,0.994227
53292,0.964205
53293,0.979109
53294,0.999256
53295,0.960864
53296,0.984221
53297,0.997174
53298,0.998826
53299,0.998371
53300,0.987786
53301,0.996431
53302,0.488533
53303,0.968916
53304,0.985298
53305,0.997859
53306,0.997577
53307,0.992948
53308,0.964137
53309,0.998094
53310,0.889101
53311,0.980942
53312,0.998451
53313,0.938057
53314,0.998206
53315,0.996377
53316,0.982840
53317,0.983488
53318,0.995301
53319,0.880044
53320,0.997218
53321,0.904434
53322,0.998269
53323,0.998884
53324,0.999763
53325,0.991097
53326,0.764671
53327,0.987005
53328,0.979775
53329,0.999314
53330,0.985260
53331,0.928614
53332,0.983073
53333,0.358179
53334,0.997942
53335,0.998185
53336,0.990797
53337,0.994670
53338,0.999963
53339,0.997366
53340,0.990321
53341,0.924646
53342,0.953342
53343,0.994404
53344,0.983796
53345,0.680184
53346,0.992839
53347,0.995777
53348,0.947454
53349,0.970737
53350,0.957413
53351,0.994744
53352,0.997577
53353,0.991721
53354,0.996059
53355,0.998627
53356,0.961198
53357,0.969626
53358,0.985266
53359,0.995562
53360,0.749836
53361,0.951869
53362,0.951212
53363,0.999346
53364,0.996781
53365,0.957195
53366,0.997103
53367,0.910001
53368,0.997312
53369,0.548814
53370,0.996039
53371,0.974020
53372,0.990040
53373,0.996232
53374,0.175151
53375,0.994051
53376,0.954166
53377,0.723324
53378,0.987382
53379,0.993766
53380,0.951076
53381,0.998552
53382,0.965297
53383,0.996296
53384,0.980854
53385,0.991725
53386,0.974081
53387,0.998727
53388,0.958284
53389,0.979661
53390,0.990587
53391,0.998650
53392,0.994971
53393,0.998703
53394,0.982830
53395,0.999275
53396,0.959634
53397,0.961705
53398,0.166714
53399,0.945172
53400,0.966353
53401,0.999816
53402,0.999276
53403,0.996169
53404,0.996343
53405,0.997902
53406,0.998952
53407,0.695846
53408,0.994650
53409,0.991973
53410,0.952053
53411,0.999472
53412,0.976901
53413,0.992135
53414,0.965615
53415,0.911940
53416,0.999499
53417,0.965647
53418,0.993489
53419,0.955727
53420,0.997782
53421,0.996074
53422,0.995899
53423,0.981847
53424,0.986962
53425,0.998881
53426,0.977347
53427,0.764582
53428,0.990157
53429,0.997061
53430,0.992325
53431,0.983218
53432,0.998118
53433,0.998817
53434,0.988837
53435,0.998555
53436,0.976244
53437,0.996624
53438,0.974721
53439,0.978647
53440,0.992196
53441,0.993963
53442,0.997804
53443,0.978084
53444,0.998356
53445,0.918344
53446,0.996186
53447,0.997625
53448,0.997013
53449,0.996843
53450,0.992615
53451,0.994894
53452,0.992469
53453,0.999504
53454,0.966458
53455,0.981504
53456,0.992439
53457,0.999694
53458,0.998263
53459,0.842923
53460,0.953344
53461,0.991007
53462,0.997006
53463,0.966971
53464,0.981276
53465,0.986486
53466,0.999070
53467,0.996141
53468,0.997155
53469,0.993953
53470,0.978133
53471,0.999487
53472,0.485701
53473,0.999229
53474,0.964966
53475,0.994973
53476,0.985876
53477,0.999023
53478,0.950251
53479,0.996703
53480,0.993198
53481,0.964276
53482,0.970504
53483,0.983669
53484,0.988075
53485,0.998202
53486,0.983533
53487,0.997264
53488,0.995808
53489,0.936172
53490,0.994203
53491,0.965581
53492,0.998175
53493,0.999608
53494,0.977887
53495,0.990144
53496,0.986606
53497,0.858134
53498,0.994227
53499,0.482947
53500,0.993552
53501,0.991035
53502,0.997155
53503,0.990187
53504,0.727768
53505,0.989210
53506,0.987915
53507,0.980149
53508,0.992881
53509,0.975687
53510,0.980937
53511,0.985822
53512,0.994779
53513,0.976030
53514,0.994826
53515,0.875959
53516,0.949429
53517,0.977523
53518,0.999254
53519,0.996858
53520,0.938538
53521,0.999513
53522,0.993638
53523,0.999883
53524,0.993644
53525,0.998284
53526,0.962970
53527,0.979353
53528,0.763613
53529,0.999570
53530,0.995505
53531,0.920031
53532,0.989042
53533,0.673805
53534,0.953361
53535,0.996078
53536,0.822531
53537,0.998240
53538,0.364988
53539,0.868046
53540,0.957717
53541,0.903970
53542,0.957745
53543,0.991788
53544,0.968654
53545,0.990594
53546,0.827522
53547,0.992374
53548,0.984458
53549,0.968968
53550,0.996979
53551,0.989869
53552,0.629069
53553,0.985865
53554,0.978969
53555,0.994229
53556,0.909215
53557,0.997657
53558,0.995703
53559,0.976134
53560,0.996155
53561,0.995470
53562,0.847388
53563,0.963785
53564,0.999102
53565,0.997926
53566,0.984694
53567,0.996226
53568,0.991471
53569,0.989902
53570,0.992562
53571,0.999776
53572,0.995402
53573,0.994771
53574,0.984583
53575,0.991032
53576,0.948013
53577,0.938763
53578,0.949920
53579,0.997227
53580,0.994905
53581,0.993383
53582,0.996909
53583,0.706540
53584,0.980567
53585,0.987483
53586,0.958152
53587,0.994828
53588,0.858587
53589,0.956391
53590,0.971920
53591,0.999462
53592,0.995554
53593,0.996908
53594,0.986852
53595,0.945326
53596,0.998644
53597,0.962732
53598,0.999538
53599,0.952426
53600,0.787551
53601,0.981511
53602,0.999032
53603,0.999792
53604,0.944139
53605,0.998163
53606,0.973451
53607,0.993011
53608,0.989842
53609,0.921921
53610,0.977454
53611,0.999555
53612,0.955912
53613,0.999306
53614,0.995968
53615,0.998782
53616,0.999654
53617,0.995946
53618,0.997292
53619,0.998272
53620,0.909353
53621,0.983638
53622,0.980934
53623,0.991357
53624,0.998543
53625,0.989952
53626,0.999444
53627,0.999310
53628,0.988414
53629,0.980622
53630,0.987849
53631,0.980152
53632,0.988619
53633,0.210731
53634,0.999039
53635,0.996587
53636,0.996238
53637,0.982857
53638,0.998284
53639,0.945284
53640,0.289560
53641,0.993365
53642,0.999168
53643,0.997160
53644,0.658135
53645,0.930279
53646,0.986599
53647,0.996483
53648,0.999019
53649,0.991783
53650,0.999246
53651,0.997405
53652,0.980087
53653,0.938350
53654,0.992904
53655,0.984997
53656,0.998316
53657,0.999242
53658,0.998378
53659,0.993521
53660,0.968745
53661,0.391546
53662,0.988610
53663,0.921695
53664,0.975072
53665,0.997230
53666,0.993080
53667,0.866553
53668,0.980675
53669,0.974596
53670,0.813366
53671,0.996872
53672,0.958407
53673,0.970023
53674,0.932604
53675,0.973712
53676,0.981246
53677,0.999435
53678,0.954639
53679,0.996692
53680,0.998950
53681,0.996210
53682,0.892087
53683,0.999386
53684,0.970712
53685,0.792403
53686,0.977159
53687,0.989353
53688,0.995809
53689,0.996448
53690,0.312297
53691,0.936238
53692,0.979224
53693,0.956789
53694,0.998075
53695,0.992450
53696,0.992067
53697,0.997900
53698,0.383606
53699,0.999057
53700,0.998704
53701,0.999077
53702,0.992564
53703,0.660976
53704,0.985220
53705,0.712209
53706,0.988947
53707,0.999260
53708,0.998085
53709,0.996223
53710,0.998043
53711,0.925325
53712,0.995884
53713,0.990359
53714,0.822667
53715,0.997986
53716,0.983837
53717,0.991833
53718,0.983769
53719,0.978052
53720,0.994357
53721,0.986584
53722,0.911989
53723,0.982569
53724,0.997025
53725,0.993008
53726,0.950986
53727,0.980526
53728,0.999014
53729,0.979777
53730,0.753548
53731,0.982699
53732,0.992217
53733,0.975004
53734,0.977200
53735,0.994451
53736,0.965887
53737,0.994270
53738,0.989962
53739,0.996406
53740,0.984877
53741,0.992228
53742,0.998873
53743,0.977012
53744,0.999636
53745,0.972894
53746,0.978690
53747,0.995920
53748,0.993748
53749,0.986920
53750,0.956168
53751,0.946160
53752,0.997052
53753,0.995774
53754,0.867513
53755,0.992783
53756,0.985886
53757,0.949901
53758,0.998831
53759,0.999096
53760,0.978640
53761,0.998687
53762,0.920287
53763,0.979158
53764,0.982970
53765,0.976129
53766,0.981731
53767,0.989041
53768,0.998161
53769,0.975707
53770,0.986194
53771,0.999023
53772,0.991271
53773,0.995403
53774,0.995330
53775,0.997480
53776,0.996628
53777,0.980482
53778,0.993421
53779,0.995368
53780,0.996942
53781,0.799682
53782,0.968568
53783,0.967604
53784,0.965760
53785,0.962075
53786,0.997618
53787,0.992169
53788,0.962626
53789,0.996480
53790,0.979786
53791,0.972058
53792,0.998829
53793,0.996390
53794,0.991710
53795,0.991061
53796,0.949041
53797,0.997655
53798,0.999751
53799,0.976633
53800,0.966191
53801,0.948381
53802,0.996545
53803,0.990784
53804,0.993583
53805,0.988587
53806,0.989971
53807,0.991894
53808,0.984035
53809,0.998698
53810,0.983991
53811,0.997686
53812,0.927261
53813,0.994453
53814,0.980782
53815,0.985999
53816,0.986935
53817,0.997975
53818,0.999303
53819,0.998346
53820,0.947118
53821,0.985190
53822,0.960948
53823,0.990627
53824,0.999065
53825,0.993598
53826,0.998844
53827,0.990515
53828,0.633441
53829,0.919180
53830,0.997902
53831,0.781074
53832,0.999570
53833,0.876201
53834,0.929750
53835,0.989431
53836,0.997564
53837,0.540646
53838,0.990522
53839,0.989600
53840,0.997361
53841,0.906911
53842,0.974661
53843,0.996104
53844,0.998495
53845,0.806330
53846,0.951383
53847,0.991062
53848,0.958575
53849,0.935137
53850,0.959892
53851,0.903911
53852,0.933838
53853,0.997317
53854,0.997858
53855,0.828074
53856,0.990617
53857,0.769612
53858,0.652141
53859,0.938610
53860,0.829439
53861,0.993604
53862,0.542999
53863,0.991134
53864,0.924612
53865,0.987913
53866,0.985704
53867,0.932329
53868,0.998215
53869,0.867328
53870,0.999302
53871,0.992744
53872,0.996778
53873,0.986308
53874,0.982141
53875,0.994273
53876,0.924307
53877,0.969668
53878,0.995038
53879,0.996727
53880,0.986074
53881,0.811582
53882,0.999616
53883,0.996969
53884,0.976995
53885,0.983559
53886,0.999260
53887,0.994091
53888,0.986612
53889,0.990781
53890,0.998876
53891,0.997596
53892,0.984619
53893,0.990073
53894,0.925194
53895,0.877248
53896,0.986259
53897,0.992088
53898,0.987099
53899,0.670585
53900,0.986940
53901,0.884541
53902,0.236613
53903,0.894053
53904,0.984528
53905,0.996337
53906,0.928808
53907,0.996745
53908,0.988390
53909,0.994186
53910,0.994097
53911,0.990546
53912,0.993247
53913,0.957559
53914,0.998357
53915,0.892237
53916,0.993654
53917,0.905387
53918,0.989694
53919,0.975898
53920,0.994053
53921,0.991948
53922,0.992450
53923,0.960506
53924,0.997847
53925,0.999460
53926,0.952921
53927,0.983082
53928,0.975677
53929,0.971851
53930,0.982207
53931,0.989311
53932,0.996666
53933,0.913942
53934,0.984700
53935,0.986533
53936,0.744403
53937,0.997925
53938,0.984243
53939,0.987218
53940,0.999211
53941,0.998126
53942,0.964619
53943,0.852906
53944,0.987980
53945,0.999340
53946,0.995703
53947,0.987865
53948,0.993499
53949,0.997918
53950,0.867625
53951,0.982904
53952,0.866612
53953,0.969325
53954,0.796857
53955,0.997083
53956,0.995952
53957,0.264683
53958,0.951277
53959,0.943469
53960,0.997352
53961,0.992449
53962,0.880201
53963,0.940195
53964,0.998287
53965,0.999318
53966,0.997785
53967,0.750334
53968,0.990463
53969,0.994244
53970,0.945994
53971,0.994813
53972,0.996856
53973,0.997986
53974,0.848479
53975,0.971697
53976,0.989394
53977,0.990257
53978,0.998143
53979,0.990139
53980,0.989002
53981,0.986538
53982,0.997841
53983,0.980516
53984,0.728091
53985,0.995627
53986,0.944888
53987,0.994983
53988,0.996030
53989,0.828609
53990,0.952858
53991,0.977163
53992,0.999954
53993,0.989954
53994,0.760555
53995,0.962171
53996,0.971689
53997,0.998331
53998,0.988185
53999,0.998047
54000,0.858692
54001,0.980458
54002,0.972410
54003,0.997983
54004,0.987850
54005,0.966968
54006,0.975325
54007,0.998416
54008,0.807586
54009,0.998612
54010,0.574181
54011,0.999928
54012,0.999390
54013,0.999115
54014,0.752614
54015,0.996526
54016,0.989274
54017,0.982172
54018,0.852519
54019,0.726677
54020,0.993290
54021,0.954667
54022,0.994502
54023,0.985540
54024,0.977560
54025,0.996204
54026,0.997436
54027,0.981957
54028,0.992911
54029,0.989721
54030,0.868248
54031,0.997774
54032,0.995588
54033,0.992021
54034,0.999521
54035,0.999814
54036,0.984190
54037,0.999384
54038,0.759542
54039,0.974388
54040,0.999041
54041,0.972172
54042,0.998099
54043,0.980071
54044,0.999313
54045,0.994872
54046,0.901096
54047,0.711367
54048,0.981901
54049,0.860116
54050,0.989955
54051,0.992153
54052,0.981862
54053,0.999794
54054,0.479676
54055,0.997810
54056,0.980682
54057,0.983516
54058,0.986854
54059,0.844521
54060,0.994586
54061,0.998352
54062,0.961426
54063,0.963842
54064,0.993316
54065,0.990770
54066,0.993830
54067,0.319899
54068,0.999807
54069,0.981667
54070,0.985783
54071,0.614912
54072,0.996181
54073,0.563582
54074,0.997327
54075,0.994824
54076,0.998530
54077,0.999381
54078,0.948361
54079,0.983480
54080,0.999523
54081,0.867338
54082,0.988620
54083,0.995210
54084,0.998166
54085,0.988711
54086,0.994351
54087,0.994759
54088,0.937708
54089,0.941908
54090,0.998430
54091,0.999512
54092,0.819161
54093,0.978127
54094,0.997990
54095,0.974879
54096,0.966092
54097,0.997479
54098,0.997188
54099,0.999564
54100,0.993376
54101,0.940403
54102,0.999280
54103,0.886834
54104,0.998482
54105,0.781490
54106,0.957814
54107,0.997286
54108,0.941267
54109,0.984025
54110,0.972355
54111,0.770421
54112,0.986713
54113,0.805902
54114,0.995000
54115,0.990321
54116,0.991847
54117,0.998729
54118,0.718686
54119,0.995217
54120,0.981738
54121,0.994814
54122,0.997205
54123,0.999208
54124,0.994067
54125,0.991185
54126,0.992221
54127,0.961815
54128,0.999136
54129,0.882227
54130,0.923332
54131,0.995777
54132,0.985778
54133,0.997238
54134,0.918873
54135,0.997674
54136,0.975769
54137,0.994746
54138,0.894268
54139,0.997752
54140,0.995570
54141,0.987206
54142,0.990371
54143,0.987861
54144,0.560418
54145,0.996820
54146,0.979764
54147,0.957672
54148,0.988755
54149,0.997698
54150,0.722999
54151,0.985119
54152,0.995226
54153,0.793226
54154,0.957560
54155,0.990430
54156,0.994021
54157,0.959440
54158,0.986254
54159,0.986780
54160,0.988357
54161,0.989435
54162,0.974974
54163,0.986758
54164,0.997513
54165,0.980126
54166,0.981833
54167,0.996034
54168,0.998346
54169,0.997262
54170,0.992985
54171,0.987371
54172,0.994897
54173,0.995276
54174,0.998832
54175,0.999571
54176,0.989552
54177,0.999818
54178,0.949994
54179,0.991686
54180,0.996829
54181,0.913547
54182,0.987630
54183,0.999192
54184,0.955352
54185,0.998547
54186,0.992657
54187,0.994639
54188,0.985805
54189,0.899659
54190,0.996123
54191,0.996619
54192,0.991973
54193,0.999690
54194,0.989287
54195,0.985280
54196,0.995712
54197,0.997750
54198,0.999411
54199,0.983711
54200,0.998444
54201,0.238420
54202,0.997627
54203,0.986677
54204,0.945403
54205,0.927872
54206,0.989620
54207,0.994774
54208,0.985037
54209,0.988475
54210,0.996543
54211,0.917357
54212,0.999188
54213,0.969504
54214,0.997044
54215,0.996556
54216,0.960600
54217,0.915768
54218,0.946765
54219,0.981164
54220,0.982861
54221,0.989101
54222,0.888187
54223,0.994933
54224,0.969146
54225,0.998917
54226,0.989811
54227,0.987443
54228,0.917518
54229,0.996679
54230,0.994435
54231,0.997890
54232,0.999322
54233,0.994890
54234,0.979733
54235,0.969907
54236,0.998908
54237,0.935389
54238,0.987792
54239,0.960439
54240,0.995604
54241,0.993549
54242,0.959580
54243,0.978810
54244,0.934585
54245,0.977659
54246,0.997890
54247,0.995005
54248,0.991895
54249,0.992932
54250,0.995169
54251,0.981746
54252,0.981753
54253,0.853147
54254,0.929414
54255,0.991251
54256,0.993953
54257,0.998835
54258,0.918653
54259,0.982787
54260,0.984393
54261,0.988296
54262,0.999618
54263,0.986186
54264,0.989270
54265,0.998951
54266,0.769285
54267,0.928036
54268,0.990266
54269,0.899750
54270,0.979174
54271,0.992870
54272,0.998964
54273,0.998796
54274,0.985081
54275,0.993476
54276,0.998883
54277,0.999520
54278,0.999438
54279,0.903674
54280,0.997460
54281,0.844985
54282,0.986623
54283,0.987932
54284,0.994405
54285,0.991820
54286,0.992893
54287,0.996546
54288,0.971588
54289,0.945267
54290,0.980752
54291,0.989888
54292,0.999220
54293,0.961909
54294,0.824966
54295,0.967584
54296,0.996151
54297,0.995818
54298,0.991279
54299,0.931127
54300,0.990370
54301,0.990107
54302,0.108303
54303,0.988397
54304,0.921215
54305,0.921799
54306,0.994053
54307,0.995473
54308,0.870180
54309,0.996346
54310,0.899939
54311,0.978853
54312,0.958541
54313,0.993606
54314,0.987095
54315,0.957589
54316,0.998018
54317,0.959340
54318,0.801258
54319,0.996266
54320,0.969995
54321,0.981802
54322,0.966850
54323,0.973237
54324,0.869363
54325,0.999945
54326,0.987275
54327,0.993732
54328,0.902824
54329,0.876332
54330,0.995758
54331,0.999511
54332,0.998703
54333,0.993341
54334,0.987339
54335,0.997483
54336,0.988071
54337,0.885064
54338,0.999807
54339,0.994352
54340,0.992332
54341,0.982710
54342,0.976218
54343,0.996531
54344,0.993962
54345,0.991955
54346,0.985770
54347,0.939653
54348,0.985223
54349,0.994469
54350,0.980172
54351,0.995242
54352,0.881708
54353,0.985847
54354,0.990469
54355,0.983435
54356,0.994187
54357,0.998702
54358,0.960409
54359,0.992897
54360,0.502273
54361,0.787457
54362,0.994254
54363,0.996672
54364,0.999235
54365,0.995964
54366,0.999687
54367,0.771682
54368,0.999528
54369,0.964694
54370,0.984419
54371,0.997635
54372,0.634762
54373,0.964979
54374,0.449168
54375,0.989201
54376,0.994403
54377,0.957996
54378,0.987287
54379,0.998929
54380,0.988392
54381,0.994041
54382,0.995603
54383,0.987961
54384,0.999285
54385,0.992069
54386,0.998144
54387,0.993702
54388,0.943787
54389,0.909082
54390,0.997004
54391,0.987063
54392,0.875366
54393,0.591066
54394,0.998190
54395,0.991134
54396,0.979207
54397,0.781817
54398,0.985820
54399,0.990967
54400,0.999064
54401,0.995760
54402,0.920857
54403,0.976937
54404,0.843836
54405,0.961873
54406,0.897138
54407,0.987727
54408,0.748420
54409,0.996752
54410,0.878166
54411,0.997698
54412,0.972550
54413,0.992816
54414,0.362549
54415,0.994601
54416,0.998794
54417,0.951529
54418,0.994197
54419,0.441465
54420,0.734102
54421,0.976897
54422,0.977755
54423,0.999273
54424,0.998929
54425,0.999520
54426,0.999532
54427,0.996073
54428,0.975677
54429,0.337083
54430,0.990568
54431,0.999402
54432,0.964659
54433,0.933686
54434,0.999065
54435,0.988746
54436,0.995338
54437,0.983093
54438,0.997981
54439,0.519665
54440,0.997293
54441,0.998975
54442,0.995531
54443,0.998808
54444,0.997798
54445,0.999708
54446,0.996019
54447,0.995005
54448,0.987170
54449,0.936171
54450,0.696563
54451,0.995677
54452,0.994527
54453,0.989469
54454,0.990966
54455,0.992165
54456,0.745590
54457,0.808757
54458,0.955794
54459,0.971349
54460,0.980855
54461,0.955897
54462,0.993980
54463,0.969685
54464,0.953180
54465,0.911336
54466,0.991777
54467,0.942670
54468,0.947130
54469,0.996234
54470,0.451338
54471,0.998668
54472,0.990997
54473,0.941834
54474,0.996041
54475,0.937178
54476,0.994937
54477,0.950938
54478,0.999036
54479,0.997967
54480,0.986075
54481,0.963814
54482,0.996743
54483,0.993287
54484,0.995587
54485,0.995808
54486,0.998673
54487,0.887779
54488,0.998919
54489,0.985940
54490,0.982546
54491,0.987582
54492,0.991665
54493,0.996568
54494,0.983719
54495,0.968905
54496,0.997586
54497,0.998438
54498,0.983932
54499,0.859812
54500,0.964003
54501,0.993973
54502,0.974972
54503,0.947465
54504,0.990075
54505,0.990181
54506,0.939087
54507,0.997812
54508,0.592005
54509,0.986618
54510,0.998928
54511,0.995587
54512,0.997661
54513,0.996152
54514,0.888933
54515,0.973036
54516,0.999042
54517,0.958373
54518,0.966986
54519,0.937221
54520,0.896262
54521,0.994923
54522,0.986361
54523,0.996622
54524,0.995094
54525,0.989561
54526,0.996595
54527,0.971332
54528,0.990622
54529,0.892203
54530,0.986662
54531,0.996844
54532,0.999276
54533,0.998001
54534,0.972527
54535,0.997896
54536,0.999256
54537,0.984411
54538,0.963354
54539,0.999575
54540,0.990786
54541,0.142280
54542,0.966784
54543,0.984450
54544,0.989530
54545,0.973073
54546,0.997924
54547,0.995544
54548,0.577475
54549,0.995155
54550,0.990045
54551,0.973363
54552,0.981328
54553,0.998517
54554,0.995349
54555,0.994052
54556,0.996688
54557,0.998498
54558,0.983537
54559,0.980452
54560,0.998978
54561,0.917670
54562,0.989194
54563,0.984188
54564,0.988288
54565,0.974719
54566,0.746909
54567,0.999944
54568,0.996195
54569,0.995909
54570,0.992686
54571,0.999857
54572,0.915898
54573,0.990743
54574,0.999818
54575,0.999062
54576,0.999381
54577,0.990818
54578,0.996160
54579,0.992524
54580,0.985769
54581,0.441847
54582,0.974908
54583,0.987471
54584,0.955643
54585,0.996492
54586,0.990816
54587,0.840880
54588,0.994338
54589,0.956645
54590,0.997881
54591,0.998398
54592,0.989275
54593,0.998936
54594,0.991452
54595,0.193960
54596,0.999457
54597,0.993894
54598,0.989184
54599,0.996893
54600,0.965110
54601,0.980724
54602,0.995986
54603,0.996527
54604,0.694823
54605,0.962193
54606,0.987731
54607,0.991006
54608,0.976186
54609,0.915929
54610,0.999497
54611,0.995907
54612,0.977455
54613,0.752262
54614,0.999209
54615,0.996758
54616,0.988459
54617,0.993193
54618,0.983991
54619,0.999695
54620,0.993192
54621,0.997414
54622,0.978054
54623,0.998992
54624,0.900770
54625,0.993128
54626,0.951829
54627,0.964342
54628,0.997614
54629,0.999627
54630,0.996186
54631,0.997589
54632,0.975455
54633,0.995354
54634,0.996075
54635,0.995708
54636,0.896560
54637,0.988525
54638,0.933814
54639,0.987464
54640,0.983259
54641,0.883365
54642,0.997834
54643,0.947620
54644,0.996166
54645,0.491204
54646,0.995279
54647,0.977325
54648,0.975165
54649,0.989749
54650,0.987345
54651,0.994776
54652,0.979378
54653,0.997349
54654,0.998437
54655,0.969976
54656,0.992819
54657,0.949568
54658,0.896664
54659,0.957874
54660,0.851976
54661,0.999724
54662,0.993792
54663,0.991395
54664,0.999336
54665,0.783934
54666,0.994263
54667,0.993850
54668,0.986413
54669,0.986076
54670,0.983515
54671,0.583724
54672,0.999240
54673,0.999141
54674,0.933723
54675,0.986647
54676,0.896929
54677,0.992237
54678,0.987530
54679,0.997466
54680,0.931738
54681,0.999127
54682,0.989800
54683,0.631761
54684,0.985052
54685,0.978364
54686,0.999247
54687,0.355882
54688,0.993788
54689,0.993105
54690,0.994753
54691,0.941388
54692,0.992929
54693,0.920054
54694,0.940103
54695,0.995220
54696,0.996792
54697,0.991815
54698,0.855496
54699,0.997808
54700,0.965924
54701,0.999176
54702,0.998944
54703,0.997873
54704,0.946350
54705,0.999968
54706,0.906306
54707,0.987776
54708,0.984161
54709,0.993034
54710,0.997885
54711,0.997296
54712,0.999251
54713,0.989690
54714,0.999668
54715,0.978125
54716,0.997486
54717,0.993808
54718,0.951512
54719,0.946120
54720,0.907988
54721,0.991537
54722,0.886952
54723,0.991293
54724,0.999847
54725,0.846759
54726,0.992823
54727,0.998591
54728,0.998570
54729,0.856583
54730,0.995721
54731,0.782351
54732,0.986738
54733,0.990576
54734,0.998950
54735,0.618327
54736,0.996360
54737,0.439390
54738,0.956539
54739,0.965282
54740,0.893053
54741,0.907301
54742,0.968509
54743,0.246038
54744,0.992158
54745,0.989348
54746,0.393255
54747,0.966336
54748,0.999165
54749,0.991346
54750,0.988494
54751,0.984221
54752,0.993373
54753,0.964746
54754,0.996442
54755,0.992225
54756,0.974715
54757,0.995766
54758,0.970412
54759,0.949961
54760,0.982287
54761,0.998406
54762,0.943569
54763,0.996433
54764,0.998260
54765,0.995594
54766,0.808938
54767,0.990991
54768,0.989702
54769,0.996497
54770,0.994203
54771,0.999287
54772,0.983920
54773,0.991900
54774,0.963779
54775,0.917622
54776,0.990593
54777,0.995260
54778,0.989347
54779,0.992976
54780,0.990064
54781,0.841010
54782,0.974433
54783,0.998668
54784,0.991331
54785,0.997704
54786,0.995082
54787,0.981346
54788,0.975635
54789,0.994865
54790,0.983285
54791,0.998871
54792,0.962037
54793,0.996201
54794,0.985998
54795,0.994191
54796,0.994721
54797,0.997895
